SGTERC20.sol,ERC20Permit,constructor,ERC20Permit,No chain
SGTERC20.sol,ERC20Permit,constructor,ERC20Permit,No chain
SGTERC20.sol,Ownable,constructor,Ownable,OwnershipTransferred
SGTERC20.sol,Ownable,renounceOwnership,Ownable,onlyOwner
SGTERC20.sol,Ownable,renounceOwnership,Ownable,OwnershipTransferred
SGTERC20.sol,Ownable,transferOwnership,Ownable,onlyOwner
SGTERC20.sol,Ownable,transferOwnership,Ownable,OwnershipTransferred
SGTERC20.sol,VaultOwned,setVault,Ownable,onlyOwner
SGTERC20.sol,SGTERC20Token,constructor,ERC20,No Chain
SGTERC20.sol,SGTERC20Token,mint,VaultOwned,onlyVault
SGTERC20.sol,SGTERC20Token,_burnFrom,ERC20,No chain
SGTERC20.sol,SGTERC20Token,_burnFrom,ERC20,No chain
BondDepository.sol,Ownable,constructor,Ownable,OwnershipPushed
BondDepository.sol,Ownable,renounceManagement,Ownable,onlyPolicy
BondDepository.sol,Ownable,renounceManagement,Ownable,OwnershipPushed
BondDepository.sol,Ownable,pushManagement,Ownable,onlyPolicy
BondDepository.sol,Ownable,pushManagement,Ownable,OwnershipPushed
BondDepository.sol,Ownable,pullManagement,Ownable,No chain
BondDepository.sol,Ownable,pullManagement,Ownable,OwnershipPulled
BondDepository.sol,Address,sendValue,Address,No chain
BondDepository.sol,Address,sendValue,Address,No chain
BondDepository.sol,Address,functionCallWithValue,Address,No chain
BondDepository.sol,Address,functionCallWithValue,Address,No chain
BondDepository.sol,ERC20,transferFrom,ERC20,No chain
BondDepository.sol,ERC20,decreaseAllowance,ERC20,No chain
BondDepository.sol,ERC20,_transfer,ERC20,No chain
BondDepository.sol,ERC20,_transfer,IERC20,Transfer
BondDepository.sol,ERC20,_mint,IERC20,Transfer
BondDepository.sol,ERC20,_burn,ERC20,No chain
BondDepository.sol,ERC20,_burn,IERC20,Transfer
BondDepository.sol,ERC20,_approve,IERC20,Approval
BondDepository.sol,Counters,current,Counters,No chain
BondDepository.sol,Counters,increment,Counters,No chain
BondDepository.sol,Counters,decrement,Counters,No chain
BondDepository.sol,ERC20Permit,constructor,ERC20Permit,No chain
BondDepository.sol,ERC20Permit,constructor,ERC20Permit,No chain
BondDepository.sol,SafeERC20,safeTransfer,IERC20,No chain
BondDepository.sol,SafeERC20,safeTransferFrom,IERC20,No chain
BondDepository.sol,SafeERC20,safeApprove,IERC20,No chain
BondDepository.sol,SafeERC20,safeApprove,SafeERC20,No chain
BondDepository.sol,SafeERC20,safeApprove,ERC20,No chain
BondDepository.sol,SafeERC20,safeIncreaseAllowance,IERC20,No chain
BondDepository.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
BondDepository.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
BondDepository.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
BondDepository.sol,SafeERC20,safeDecreaseAllowance,IERC20,No chain
BondDepository.sol,SafeERC20,safeDecreaseAllowance,SafeERC20,No chain
BondDepository.sol,SafeERC20,safeDecreaseAllowance,SafeERC20,No chain
BondDepository.sol,SafeERC20,safeDecreaseAllowance,ERC20,No chain
BondDepository.sol,SafeERC20,safeDecreaseAllowance,ERC20,No chain
BondDepository.sol,SafeERC20,_callOptionalReturn,IERC20,No chain
BondDepository.sol,SafeERC20,_callOptionalReturn,ERC20,No chain
BondDepository.sol,SafeERC20,_callOptionalReturn,ERC20,No chain
BondDepository.sol,SafeERC20,_callOptionalReturn,ERC20,No chain
BondDepository.sol,FixedPoint,fraction,FixedPoint,->uq112x112(0)
BondDepository.sol,FixedPoint,fraction,FullMath,"->mulDiv(numerator,Q112,denominator)"
BondDepository.sol,FixedPoint,fraction,FullMath,"->mulDiv(numerator,Q112,denominator);"
BondDepository.sol,SGTBondDepository,initializeBondTerms,Ownable,onlyPolicy
BondDepository.sol,SGTBondDepository,setBondTerms,Ownable,onlyPolicy
BondDepository.sol,SGTBondDepository,setAdjustment,Ownable,onlyPolicy
BondDepository.sol,SGTBondDepository,setStaking,Ownable,onlyPolicy
BondDepository.sol,SGTBondDepository,deposit,ITreasury,"->valueOf(principle,_amount)"
BondDepository.sol,SGTBondDepository,deposit,IERC20,"->safeTransferFrom(msg->sender,address(this),_amount)"
BondDepository.sol,SGTBondDepository,deposit,SGTBondDepository,No chain
BondDepository.sol,SGTBondDepository,deposit,SGTBondDepository,No chain
BondDepository.sol,SGTBondDepository,deposit,IERC20,"->approve(address(treasury),_amount)"
BondDepository.sol,SGTBondDepository,deposit,ITreasury,"->deposit(_amount,principle,profit)"
BondDepository.sol,SGTBondDepository,deposit,ITreasury,"->valueOf(principle,_amount);"
BondDepository.sol,SGTBondDepository,deposit,IERC20,"->safeTransfer(DAO,fee)"
BondDepository.sol,SGTBondDepository,deposit,SGTBondDepository,BondCreated
BondDepository.sol,SGTBondDepository,deposit,SGTBondDepository,BondPriceChanged
BondDepository.sol,SGTBondDepository,redeem,SGTBondDepository,BondRedeemed
BondDepository.sol,SGTBondDepository,redeem,SGTBondDepository,BondRedeemed
BondDepository.sol,SGTBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IERC20,"->approve(staking,_amount)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IERC20,"->transfer(_recipient,_amount)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IERC20,"->approve(stakingHelper,_amount)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IERC20,"->approve(staking,_amount)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IERC20,"->approve(stakingHelper,_amount)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IERC20,"->approve(staking,_amount)"
BondDepository.sol,SGTBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
BondDepository.sol,SGTBondDepository,adjust,SGTBondDepository,ControlVariableAdjustment
BondDepository.sol,SGTBondDepository,maxPayout,IERC20,->totalSupply()->mul(terms->maxPayout)->div(100000)
BondDepository.sol,SGTBondDepository,payoutFor,FixedPoint,"->fraction(_value,bondPrice())->decode112with18()->div(1e16)"
BondDepository.sol,SGTBondDepository,bondPriceInUSD,IBondCalculator,->mul(IBondCalculator(bondCalculator)->markdown(principle))->div(100)
BondDepository.sol,SGTBondDepository,bondPriceInUSD,IERC20,->mul(10**IERC20(principle)->decimals())->div(100)
BondDepository.sol,SGTBondDepository,debtRatio,IERC20,->totalSupply()
BondDepository.sol,SGTBondDepository,debtRatio,FixedPoint,"->fraction(currentDebt()->mul(1e9),supply)->decode112with18()->div(1e18)"
BondDepository.sol,SGTBondDepository,debtRatio,IERC20,->totalSupply();
BondDepository.sol,SGTBondDepository,standardizedDebtRatio,IBondCalculator,->mul(IBondCalculator(bondCalculator)->markdown(principle))->div(1e9)
BondDepository.sol,SGTBondDepository,recoverLostToken,IERC20,"->safeTransfer(DAO,IERC20(_token)->balanceOf(address(this)))"
BondDepository.sol,SGTBondDepository,recoverLostToken,IERC20,No chain
BondDepository.sol,SGTBondDepository,recoverLostToken,SGTBondDepository,No chain
StakingDistributor.sol,SafeERC20,safeApprove,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,safeApprove,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,safeDecreaseAllowance,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,safeDecreaseAllowance,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,safeDecreaseAllowance,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,safeDecreaseAllowance,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,_callOptionalReturn,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,_callOptionalReturn,SafeERC20,No chain
StakingDistributor.sol,SafeERC20,_callOptionalReturn,SafeERC20,No chain
StakingDistributor.sol,Address,sendValue,Address,No chain
StakingDistributor.sol,Address,sendValue,Address,No chain
StakingDistributor.sol,Address,functionCallWithValue,Address,No chain
StakingDistributor.sol,Address,functionCallWithValue,Address,No chain
StakingDistributor.sol,Policy,constructor,Policy,OwnershipTransferred
StakingDistributor.sol,Policy,renouncePolicy,Policy,onlyPolicy
StakingDistributor.sol,Policy,renouncePolicy,Policy,OwnershipTransferred
StakingDistributor.sol,Policy,pushPolicy,Policy,No chain
StakingDistributor.sol,Policy,pushPolicy,Policy,onlyPolicy
StakingDistributor.sol,Policy,pullPolicy,Policy,->sender==_newPolicy)
StakingDistributor.sol,Policy,pullPolicy,Policy,OwnershipTransferred
StakingDistributor.sol,Distributor,distribute,ITreasury,"->rate>0)ITreasury(treasury)->mintRewards(info[i]->recipient,nextRewardAt(info[i]->rate))"
StakingDistributor.sol,Distributor,distribute,ITreasury,"->mintRewards(info[i]->recipient,nextRewardAt(info[i]->rate))"
StakingDistributor.sol,Distributor,distribute,ITreasury,"->mintRewards(info[i]->recipient,nextRewardAt(info[i]->rate))"
StakingDistributor.sol,Distributor,nextRewardAt,IERC20,->totalSupply()->mul(_rate)->div(1000000)
StakingDistributor.sol,Distributor,addRecipient,Policy,onlyPolicy
StakingDistributor.sol,Distributor,removeRecipient,Policy,onlyPolicy
StakingDistributor.sol,Distributor,setAdjustment,Policy,onlyPolicy
StakingWarmup.sol,StakingWarmup,retrieve,IERC20,"->transfer(_staker,_amount)"
StakingHelper.sol,StakingHelper,stake,IERC20,"->transferFrom(msg->sender,address(this),_amount)"
StakingHelper.sol,StakingHelper,stake,StakingHelper,No chain
StakingHelper.sol,StakingHelper,stake,StakingHelper,No chain
StakingHelper.sol,StakingHelper,stake,IERC20,"->approve(staking,_amount)"
StakingHelper.sol,StakingHelper,stake,IStaking,"->stake(_amount,recipient)"
StakingHelper.sol,StakingHelper,stake,IStaking,->claim(recipient)
Treasury.sol,Ownable,constructor,Ownable,OwnershipPushed
Treasury.sol,Ownable,renounceManagement,Ownable,onlyManager
Treasury.sol,Ownable,renounceManagement,Ownable,OwnershipPushed
Treasury.sol,Ownable,pushManagement,Ownable,onlyManager
Treasury.sol,Ownable,pushManagement,Ownable,OwnershipPushed
Treasury.sol,Ownable,pullManagement,Ownable,No chain
Treasury.sol,Ownable,pullManagement,Ownable,OwnershipPulled
Treasury.sol,SafeERC20,safeTransfer,IERC20,No chain
Treasury.sol,SafeERC20,safeTransferFrom,IERC20,No chain
Treasury.sol,SafeERC20,_callOptionalReturn,IERC20,No chain
Treasury.sol,SafeERC20,_callOptionalReturn,SafeERC20,No chain
Treasury.sol,SafeERC20,_callOptionalReturn,SafeERC20,No chain
Treasury.sol,SafeERC20,_callOptionalReturn,SafeERC20,No chain
Treasury.sol,SGTTreasury,deposit,IERC20,"->safeTransferFrom(msg->sender,address(this),_amount)"
Treasury.sol,SGTTreasury,deposit,SGTTreasury,No chain
Treasury.sol,SGTTreasury,deposit,SGTTreasury,No chain
Treasury.sol,SGTTreasury,deposit,IERC20,"->mint(msg->sender,send_)"
Treasury.sol,SGTTreasury,deposit,SGTTreasury,ReservesUpdated
Treasury.sol,SGTTreasury,deposit,SGTTreasury,Deposit
Treasury.sol,SGTTreasury,withdraw,IOHMERC20,"->burnFrom(msg->sender,value)"
Treasury.sol,SGTTreasury,withdraw,IERC20,"->safeTransfer(msg->sender,_amount)"
Treasury.sol,SGTTreasury,withdraw,SGTTreasury,ReservesUpdated
Treasury.sol,SGTTreasury,withdraw,SGTTreasury,Withdrawal
Treasury.sol,SGTTreasury,incurDebt,IERC20,->balanceOf(msg->sender)
Treasury.sol,SGTTreasury,incurDebt,IERC20,"->transfer(msg->sender,_amount)"
Treasury.sol,SGTTreasury,incurDebt,IERC20,->balanceOf(msg->sender);
Treasury.sol,SGTTreasury,incurDebt,SGTTreasury,ReservesUpdated
Treasury.sol,SGTTreasury,incurDebt,SGTTreasury,CreateDebt
Treasury.sol,SGTTreasury,repayDebtWithReserve,IERC20,"->safeTransferFrom(msg->sender,address(this),_amount)"
Treasury.sol,SGTTreasury,repayDebtWithReserve,SGTTreasury,No chain
Treasury.sol,SGTTreasury,repayDebtWithReserve,SGTTreasury,No chain
Treasury.sol,SGTTreasury,repayDebtWithReserve,SGTTreasury,ReservesUpdated
Treasury.sol,SGTTreasury,repayDebtWithReserve,SGTTreasury,RepayDebt
Treasury.sol,SGTTreasury,repayDebtWithOHM,IOHMERC20,"->burnFrom(msg->sender,_amount)"
Treasury.sol,SGTTreasury,repayDebtWithOHM,SGTTreasury,RepayDebt
Treasury.sol,SGTTreasury,manage,IERC20,"->safeTransfer(msg->sender,_amount)"
Treasury.sol,SGTTreasury,manage,SGTTreasury,ReservesUpdated
Treasury.sol,SGTTreasury,manage,SGTTreasury,ReservesManaged
Treasury.sol,SGTTreasury,mintRewards,IERC20,"->mint(_recipient,_amount)"
Treasury.sol,SGTTreasury,mintRewards,SGTTreasury,RewardsMinted
Treasury.sol,SGTTreasury,excessReserves,IERC20,->sub(IERC20(SGT)->totalSupply()->sub(totalDebt))
Treasury.sol,SGTTreasury,auditReserves,SGTTreasury,No chain
Treasury.sol,SGTTreasury,auditReserves,IERC20,"->add(valueOf(reserveTokens[i],IERC20(reserveTokens[i])->balanceOf(address(this))))"
Treasury.sol,SGTTreasury,auditReserves,SGTTreasury,No chain
Treasury.sol,SGTTreasury,auditReserves,SGTTreasury,No chain
Treasury.sol,SGTTreasury,auditReserves,IERC20,"->add(valueOf(liquidityTokens[i],IERC20(liquidityTokens[i])->balanceOf(address(this))))"
Treasury.sol,SGTTreasury,auditReserves,SGTTreasury,No chain
Treasury.sol,SGTTreasury,auditReserves,Ownable,onlyManager
Treasury.sol,SGTTreasury,auditReserves,SGTTreasury,ReservesUpdated
Treasury.sol,SGTTreasury,auditReserves,SGTTreasury,ReservesAudited
Treasury.sol,SGTTreasury,valueOf,IBondCalculator,"->valuation(_token,_amount)"
Treasury.sol,SGTTreasury,valueOf,IERC20,->mul(10**IERC20(SGT)->decimals())->div(10**IERC20(_token)->decimals())
Treasury.sol,SGTTreasury,valueOf,IERC20,No chain
Treasury.sol,SGTTreasury,valueOf,IBondCalculator,"->valuation(_token,_amount)"
Treasury.sol,SGTTreasury,valueOf,IBondCalculator,"->valuation(_token,_amount)"
Treasury.sol,SGTTreasury,queue,Ownable,onlyManager
Treasury.sol,SGTTreasury,queue,SGTTreasury,ChangeQueued
Treasury.sol,SGTTreasury,toggle,Ownable,onlyManager
Treasury.sol,SGTTreasury,toggle,SGTTreasury,ChangeActivated
ETHBondDepository.sol,Ownable,constructor,Ownable,OwnershipPushed
ETHBondDepository.sol,Ownable,renounceManagement,Ownable,onlyPolicy
ETHBondDepository.sol,Ownable,renounceManagement,Ownable,OwnershipPushed
ETHBondDepository.sol,Ownable,pushManagement,Ownable,onlyPolicy
ETHBondDepository.sol,Ownable,pushManagement,Ownable,OwnershipPushed
ETHBondDepository.sol,Ownable,pullManagement,Ownable,No chain
ETHBondDepository.sol,Ownable,pullManagement,Ownable,OwnershipPulled
ETHBondDepository.sol,Address,sendValue,Address,No chain
ETHBondDepository.sol,Address,sendValue,Address,No chain
ETHBondDepository.sol,Address,functionCallWithValue,Address,No chain
ETHBondDepository.sol,Address,functionCallWithValue,Address,No chain
ETHBondDepository.sol,ERC20,transferFrom,ERC20,No chain
ETHBondDepository.sol,ERC20,decreaseAllowance,ERC20,No chain
ETHBondDepository.sol,ERC20,_transfer,ERC20,No chain
ETHBondDepository.sol,ERC20,_transfer,IERC20,Transfer
ETHBondDepository.sol,ERC20,_mint,IERC20,Transfer
ETHBondDepository.sol,ERC20,_burn,ERC20,No chain
ETHBondDepository.sol,ERC20,_burn,IERC20,Transfer
ETHBondDepository.sol,ERC20,_approve,IERC20,Approval
ETHBondDepository.sol,Counters,current,Counters,No chain
ETHBondDepository.sol,Counters,increment,Counters,No chain
ETHBondDepository.sol,Counters,decrement,Counters,No chain
ETHBondDepository.sol,ERC20Permit,constructor,ERC20Permit,No chain
ETHBondDepository.sol,ERC20Permit,constructor,ERC20Permit,No chain
ETHBondDepository.sol,SafeERC20,safeTransfer,IERC20,No chain
ETHBondDepository.sol,SafeERC20,safeTransferFrom,IERC20,No chain
ETHBondDepository.sol,SafeERC20,safeApprove,IERC20,No chain
ETHBondDepository.sol,SafeERC20,safeApprove,SafeERC20,No chain
ETHBondDepository.sol,SafeERC20,safeApprove,ERC20,No chain
ETHBondDepository.sol,SafeERC20,safeIncreaseAllowance,IERC20,No chain
ETHBondDepository.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
ETHBondDepository.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
ETHBondDepository.sol,SafeERC20,safeIncreaseAllowance,SafeERC20,No chain
ETHBondDepository.sol,SafeERC20,safeDecreaseAllowance,IERC20,No chain
ETHBondDepository.sol,SafeERC20,safeDecreaseAllowance,SafeERC20,No chain
ETHBondDepository.sol,SafeERC20,safeDecreaseAllowance,SafeERC20,No chain
ETHBondDepository.sol,SafeERC20,safeDecreaseAllowance,ERC20,No chain
ETHBondDepository.sol,SafeERC20,safeDecreaseAllowance,ERC20,No chain
ETHBondDepository.sol,SafeERC20,_callOptionalReturn,IERC20,No chain
ETHBondDepository.sol,SafeERC20,_callOptionalReturn,ERC20,No chain
ETHBondDepository.sol,SafeERC20,_callOptionalReturn,ERC20,No chain
ETHBondDepository.sol,SafeERC20,_callOptionalReturn,ERC20,No chain
ETHBondDepository.sol,FixedPoint,fraction,FixedPoint,->uq112x112(0)
ETHBondDepository.sol,FixedPoint,fraction,FullMath,"->mulDiv(numerator,Q112,denominator)"
ETHBondDepository.sol,FixedPoint,fraction,FullMath,"->mulDiv(numerator,Q112,denominator);"
ETHBondDepository.sol,ETHBondDepository,initializeBondTerms,Ownable,onlyPolicy
ETHBondDepository.sol,ETHBondDepository,setBondTerms,Ownable,onlyPolicy
ETHBondDepository.sol,ETHBondDepository,setAdjustment,Ownable,onlyPolicy
ETHBondDepository.sol,ETHBondDepository,setStaking,Ownable,onlyPolicy
ETHBondDepository.sol,ETHBondDepository,deposit,ITreasury,"->valueOf(principle,_amount)"
ETHBondDepository.sol,ETHBondDepository,deposit,IWETH9,"->transfer(treasury,_amount)"
ETHBondDepository.sol,ETHBondDepository,deposit,ITreasury,"->mintRewards(address(this),payout)"
ETHBondDepository.sol,ETHBondDepository,deposit,ETHBondDepository,No chain
ETHBondDepository.sol,ETHBondDepository,deposit,ITreasury,"->valueOf(principle,_amount);"
ETHBondDepository.sol,ETHBondDepository,deposit,ETHBondDepository,No chain
ETHBondDepository.sol,ETHBondDepository,deposit,ETHBondDepository,No chain
ETHBondDepository.sol,ETHBondDepository,deposit,IWETH9,No chain
ETHBondDepository.sol,ETHBondDepository,deposit,IWETH9,"->transfer(treasury,_amount)"
ETHBondDepository.sol,ETHBondDepository,deposit,IERC20,"->safeTransferFrom(msg->sender,treasury,_amount)"
ETHBondDepository.sol,ETHBondDepository,deposit,ETHBondDepository,BondCreated
ETHBondDepository.sol,ETHBondDepository,deposit,ETHBondDepository,BondPriceChanged
ETHBondDepository.sol,ETHBondDepository,redeem,ETHBondDepository,BondRedeemed
ETHBondDepository.sol,ETHBondDepository,redeem,ETHBondDepository,BondRedeemed
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IERC20,"->approve(staking,_amount)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IERC20,"->transfer(_recipient,_amount)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IERC20,"->approve(stakingHelper,_amount)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IERC20,"->approve(staking,_amount)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IERC20,"->approve(stakingHelper,_amount)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IERC20,"->approve(staking,_amount)"
ETHBondDepository.sol,ETHBondDepository,stakeOrSend,IStaking,"->stake(_amount,_recipient)"
ETHBondDepository.sol,ETHBondDepository,adjust,ETHBondDepository,ControlVariableAdjustment
ETHBondDepository.sol,ETHBondDepository,maxPayout,IERC20,->totalSupply()->mul(terms->maxPayout)->div(100000)
ETHBondDepository.sol,ETHBondDepository,payoutFor,FixedPoint,"->fraction(_value,bondPrice())->decode112with18()->div(1e14)"
ETHBondDepository.sol,ETHBondDepository,debtRatio,IERC20,->totalSupply()
ETHBondDepository.sol,ETHBondDepository,debtRatio,FixedPoint,"->fraction(currentDebt()->mul(1e9),supply)->decode112with18()->div(1e18)"
ETHBondDepository.sol,ETHBondDepository,debtRatio,IERC20,->totalSupply();
ETHBondDepository.sol,ETHBondDepository,recoverLostToken,IERC20,"->safeTransfer(DAO,IERC20(_token)->balanceOf(address(this)))"
ETHBondDepository.sol,ETHBondDepository,recoverLostToken,IERC20,No chain
ETHBondDepository.sol,ETHBondDepository,recoverLostToken,ETHBondDepository,No chain
ETHBondDepository.sol,ETHBondDepository,refundETH,ETHBondDepository,No chain
ETHBondDepository.sol,ETHBondDepository,refundETH,ETHBondDepository,No chain
ETHBondDepository.sol,ETHBondDepository,refundETH,ETHBondDepository,No chain
ETHBondDepository.sol,ETHBondDepository,refundETH,ETHBondDepository,No chain
Staking.sol,Address,sendValue,Address,No chain
Staking.sol,Address,sendValue,Address,No chain
